,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG
2011-06-14,33.409326397593,,42.723173432551,,37.289146428292,21.05459509654,58.57877752309641,245.97202942427288,49.472128583426,32.09,31.844653426082,25.696986726293,39.563126495989,37.92,,21.722441765638,9.65169463204,28.779070169892,10.631589217996,40.923961587701,39.613124762587,64.223211727664,26.724337943932
2011-06-15,32.317741299857,,41.991929127319,,37.108306726894,21.062805116075,57.251086946439685,235.8249785542112,47.99108271722,31.13,31.063034854262,25.094647321351,38.797097850851,36.57,,21.424664883789,9.4631849712579,28.478324259757,10.432787143188,39.697533716777,38.292403244367,63.27366170058,26.143170300114
2011-06-16,32.10624668717,,41.787591966455,,37.126390697034,21.062805116075,57.70553137200676,231.03331564334874,46.752547285247,30.8,30.8697313365,25.043745399807,38.909749122194,36.44,,21.462841407103,9.4179426526703,28.802204470672,10.519222827887,39.974171582399,38.190153836505,63.125294508848,26.283775375231
2011-06-17,32.358675741022,,41.157873671967,,37.072138786614,21.214690477465,57.3045509965064,235.54311603004282,46.726564024436,30.47,30.743663824916,25.595182883204,38.804607935607,35.685,,21.676629937661,9.4631849712579,29.025836044875,10.605658512586,39.845073911775,38.360569516275,62.8384512715,26.227533345184
2011-06-20,33.006804392803,,40.523014819973,,37.424776204341,21.354260809554,57.46494314670654,233.10030748725018,46.735225111373,30.95,30.878135837272,25.824241530153,39.352844122814,35.7,,21.982042124173,9.598911927021,29.234044751892,10.605658512586,41.28359081301,38.633234603908,63.689089837429,26.265028031882
2011-06-21,33.989230980765,,41.805583917726,,37.596573920669,21.452781043969,57.78572744710682,244.46876262870816,47.454095327134,32.01,31.558900399825,25.934529026833,39.578146665502,37.04,,22.043124561475,9.7648004285092,29.210910451112,10.795817018924,41.154493142387,39.331938890966,64.984829978554,26.977427079143
2011-06-22,33.395681583871,,41.459881425446,,37.280104443222,21.378890868158,57.732263397040114,242.77758748369789,47.85250532623,30.01,31.365596882063,25.705470379883,39.330313868545,36.47,,21.752982984289,9.598911927021,28.979567443316,10.666163491875,40.813306441453,38.658796955873,64.8859185174,26.996174422492
2011-06-23,33.689045078888,,42.567671567994,,37.352440323781,21.313210711881,57.45603247169542,243.15340418258907,48.233593151453,30.44,31.920293933032,25.035261746216,38.992360054513,37.17,,21.386488360475,9.7120177234902,28.763647302706,10.553797101767,40.232366923646,38.386131868241,65.143088316402,26.874316690723
2011-06-24,33.081850868272,,41.940523552259,,36.294528070602,21.243425545836,56.983766696106116,237.70406204866705,49.385517714057,29.97,31.365596882063,24.857105020811,38.466654121575,36.69,,21.577370977045,9.4933465169831,28.609418630841,10.476004985537,39.909622747087,37.747073069103,64.945265394092,26.668095913885
2011-06-27,33.327457515263,,42.671767857491,,36.755669309167,21.305000692346,57.6787993469734,235.54311603004282,50.052421408196,30.89,31.80263092222,25.128581935714,38.767057511825,37.43,,21.775888898278,9.4254830391015,28.763647302706,10.553797101767,39.928065271462,38.300924028356,64.737551325668,27.005548094166
2011-06-28,34.439509833582,,43.085582736725,,37.43381818941,21.448676034202,57.972851622340315,242.4957249595295,51.663383578455,30.79,32.1724289562,25.111614628533,39.12003149537,38.18,,21.814065421592,9.5913715405897,28.863895939418,10.769886313514,41.182156928949,38.513943628069,67.457616507419,26.977427079143
2011-06-29,34.514556309051,,42.928795732792,,37.153516652243,21.411730946296,59.20021689389968,242.4957249595295,51.888571838813,31.15,32.189237957744,25.713954033474,39.450475224645,38.54,,21.905689077545,9.5913715405897,28.971856009723,10.890896272093,41.089944307075,39.297855755012,67.427943069072,27.314879259424
2011-06-30,34.869321465815,,43.138273451162,,37.43381818941,21.600561395592,58.967286258421254,250.48182981096696,52.330287272594,31.45,32.895216022614,25.578215576023,39.563126495989,38.6,,22.020218647487,9.6139926998836,29.056681779248,11.011906230672,40.656544984267,39.775019658368,67.981847251538,27.483605349564
2011-07-01,35.476515676431,,44.11369423793,,38.084841114444,21.797601864423,59.361476564615515,253.58231757681912,52.720036184753,31.53,33.592789586711,26.155104020192,40.471846751497,38.7,,22.30272492001,9.7949619742343,29.442253458909,11.21935187395,41.707768873631,40.414078457507,69.089655616469,28.10226768008
2011-07-05,35.244553843162,,44.906625233234,,38.229512875562,21.822231923027,58.50142498746442,249.44833388901623,53.482211835198,31.52,33.164160047326,26.307809784825,40.306624886859,38.87,,22.172924740743,9.7346388827841,29.696730767485,11.098341915371,41.209820715511,39.579041626633,69.514974899434,27.821057529845
2011-07-06,35.353712352936,,45.206062707959,,38.961913666225,21.871492040235,58.4924661168691,250.10601311207577,53.785349877989,31.65,33.307036560454,26.087234791466,40.554457683816,39.37,,22.150018826754,9.9834716350164,29.689019333892,11.21070830548,41.394245959259,39.562000058655,69.465519168856,27.539847379611
2011-07-07,35.735767137144,,45.905178528778,,38.925745725945,21.978222294185,59.27188785866227,256.8707136921169,54.94593552753,32.07,33.777688603701,25.832725183744,41.320486328955,40.39,,22.256913092033,10.606963389831,29.704442201078,11.349005400999,40.942404112076,40.388516105541,68.436839972849,28.317862128593
2011-07-08,34.26894966206,,46.227748512281,,38.564066323149,21.892017089072,58.80602658770543,250.76369233513535,54.937274440593,31.54,33.298632059682,26.333260745597,40.929961921629,40.12,,22.172924740743,10.553738483932,29.573347829994,11.288500421709,40.850191490202,39.630166330564,69.089655616469,28.064772993382
2011-07-11,33.491195279923,,45.493933928297,,38.256638830772,21.830441942562,57.77575646924319,239.01942049478617,53.25702357484,30.98,32.390945976278,25.883627105289,40.456826581984,38.99,,21.798794812266,10.356045976308,29.241756185485,11.020549799142,39.660648668027,38.156070700551,68.031302982115,27.11803215426
2011-07-12,32.795309780116,,45.461805443884,,38.229512875562,21.875597050002,58.07139919888888,238.5496496211722,52.875935749617,30.35,30.726854823371,26.121169405829,40.411766073447,37.23,,22.043124561475,10.409270882207,29.426830591723,10.934114114443,40.103269253022,38.39465265223,67.932391520961,26.921185049096
2011-07-13,32.843066628142,,46.010559957652,,38.265680815842,21.859177010933,58.25057661079535,244.2808542792626,52.546814446016,30.07,30.474719800204,25.824241530153,40.321645056372,37.26,,22.058395170801,10.439685114149,29.280313353451,10.977331956792,40.149535138178,38.641755387896,68.723683210197,27.033669109189
2011-07-14,32.290451672413,,45.978431473239,,38.175260965143,22.020728631821,58.02660484591226,240.0529164167369,52.685391837006,29.35,30.16375327163,25.357640582664,40.021241666121,36.35,,21.997312733499,10.302821070409,28.971856009723,10.873609135153,40.195801023334,38.556547548011,68.417057680618,26.714964272257
2011-07-15,32.119891500892,,46.897306127441,,37.967295308535,21.971020440779,57.84742743400578,248.97856301540224,52.572797706826,29.29,30.062899262363,25.705470379883,39.886060140509,36.15,,21.997312733499,10.401667324221,28.902453107384,10.839034861274,40.121775607085,38.641755387896,68.248908196655,26.461875137046
2011-07-18,31.014661589434,,48.038509893778,,37.252978488012,21.763902978102,57.05904682161729,247.66320456928315,51.949199447372,28.77,29.802359738423,25.137065589305,39.307783614276,35.33,,21.653724023673,10.31802818638,28.617130064435,10.622945649526,39.742395348807,37.772635421068,67.536745676342,25.918202179927
2011-07-19,32.02437780484,,48.430477403612,,37.840707517556,21.908885201976,57.220306492333116,259.03165971074117,53.352295531145,29.4,30.331843287075,25.926045373242,39.825979462458,36.33,,21.905689077545,10.409270882207,28.833050205045,10.830391292804,40.038497013804,38.420215004195,69.119329054815,26.124422956765
2011-07-20,32.010732991118,,49.722042477,,37.750287666857,21.705910088552,57.09488230399858,262.97773504909844,53.170412705471,29.16,30.34865228862,26.553835738955,39.405414716108,35.87,,21.97440681951,10.462495788105,28.994990310502,10.873609135153,40.16804149224,38.641755387896,68.417057680618,26.536864510442
2011-07-21,32.010732991118,,49.772162912684,,35.498833384451,21.892315804961,58.46558950508313,267.58148961051535,53.473550748261,29.56,30.668023317966,27.376750137255,39.919855521912,36.2,,22.49360753658,10.705809643643,29.318870521417,11.046480504552,39.992231128649,39.723894954437,68.990744155314,27.136779497609
2011-07-22,31.990265770536,,50.544531677964,,36.638123503259,21.933739297497,58.931450776039966,268.80289388191164,53.075140749165,29.72,31.147079861984,27.249495333395,39.976181157584,37.07,,22.409619185289,10.644981179758,29.079816080028,10.960044819853,40.103269253022,39.374542810908,69.712797821743,27.268010901051
2011-07-25,31.655967834354,,51.212804153746,,36.48440975707,21.780472375116,58.67164352877557,265.89031446550507,52.988529879796,29.65,30.592382811015,27.003469379264,39.773408869165,36.48,,22.844831551068,10.470099346091,29.102950380807,11.132916189251,39.631357224434,38.957024395471,68.604989456812,27.136779497609
2011-07-26,30.591672364061,,51.843807587611,,36.104646384134,21.614778404974,59.0210394819932,257.3404845657309,53.127107270786,29.63,30.920158341133,26.808345346677,39.938630733802,36.57,,22.730301981126,10.485306462062,29.072104646434,11.063767641492,39.437040506779,38.616193035931,67.873044644268,27.624210424681
2011-07-27,28.967939531178,,50.453286782232,,35.272783757703,21.4697961811,61.260757130824146,245.8780752495501,51.749994447823,28.5,29.289685191315,26.307809784825,39.337823953301,34.9,,22.730301981126,10.067110772857,29.064393212841,10.985975525262,38.604254573975,37.619261309275,67.665330575843,27.277384572726
2011-07-28,28.776912139074,,50.354331050241,,35.010566190676,21.382806846776,60.14089830640867,242.11990826063834,51.698027926202,28.02,29.155213178959,26.13813671301,38.883463825548,34.34,,22.409619185289,9.922643171132,28.655687232401,10.769886313514,38.854090353817,39.178564779172,67.131208685608,27.127405825934
2011-07-29,28.763267325353,,50.182122373789,,34.63984480281,21.25853636917,60.00651524747882,240.52268729035086,51.221668144674,27.71,28.911482656564,25.773339608609,38.669426409994,34.4,,22.004948038161,9.9910751930019,28.424344224604,10.640232786466,38.391431502259,39.246731051081,66.399263873065,26.902437705747
2011-08-01,27.828597585416,,50.987904762858,,34.115409668755,20.906436682619,59.316682211638884,238.17383292228104,51.06576857981,27.67,28.642538631852,25.858176144516,38.038579290468,34.405,,22.119477608103,9.9302467291176,29.187776150333,10.527866396357,37.28105025852,38.939982827494,65.894815421176,26.799327317328
2011-08-02,26.566452316158,,49.980355491678,,34.115409668755,20.794593252773,59.576489458903275,229.34214049833847,50.242965320807,27.03,27.718043546903,24.263249269461,37.250020391061,33.44,,21.630818109685,9.641311525667,28.624841498028,10.138905815211,36.244694431031,37.977134236792,64.104517974279,26.011938896672
2011-08-03,26.74383489454,,50.450716503479,,34.504215026761,20.831874396055,59.925885412120905,224.08070671386204,51.62007814377,27.37,28.155077587061,25.145549242896,37.302590984354,33.95,,21.798794812266,9.8314004753055,28.624841498028,10.104331541331,36.272453962125,38.224236972459,65.21232633921,26.424380450348
2011-08-04,25.181503723405,,48.49730465119,,32.786237863479,20.202237309517,57.47115486900219,199.65262128593577,49.350873366309,26.15,26.583435942649,23.796648321971,35.958285812983,31.57,,20.607687284871,9.1774944885489,27.784295236367,9.291836105159,35.023275062919,36.008833135446,62.699975225884,24.746493220617
2011-08-05,24.963186703858,,48.015377385001,,33.283547042324,20.807020300534,56.60214442125578,200.02843798482695,49.550078365857,25.62,26.474177432609,24.297183883824,36.348810220309,30.92,,21.088711478626,9.1166660246646,27.946235341825,9.3523410844484,34.625388450579,35.548710800067,63.006600755463,23.527915902935
2011-08-08,22.213756738935,,45.392407917553,,31.312394297084,19.908130512515,52.839418771219776,170.43287294714705,46.042338156423,23.91,25.364783330671,22.303525290004,34.283536912337,28.06,,19.828886209266,8.462760037908,26.504197259893,8.2978257311187,31.969726642638,32.106314068709,59.386441277205,21.165750640967
2011-08-09,23.339453870975,,48.065497820684,,33.120791311065,20.115247975193,56.66485651542304,184.43204498084324,47.540706196503,24.81,26.053952393997,23.508204099887,35.147196659307,29.96,,20.752758073464,8.744091683373,27.403042050482,8.5571327852162,34.134970067928,33.750825378491,61.483364253682,22.478064675394
2011-08-10,21.729365851814,,46.739233984131,,31.863955386348,19.423475649851,53.17089698324676,178.0431610996933,44.855769246072,22.8,25.776603868512,22.201721446916,33.652689792811,28.16,,20.187745528417,8.6072276396333,26.785574759555,8.366974278878,32.450891848258,30.308428647133,59.772195975708,20.75330908729
2011-08-11,23.544126076801,,48.025658500013,,33.853192101728,20.454920613983,56.81715731554355,192.79396653117186,46.769869459121,24.0,26.474177432609,23.355498335254,35.147196659307,28.75,,21.203241048568,9.010216212867,27.95798100815,9.0152419141217,33.903640642149,32.319333668421,63.105512216617,21.709423598087
2011-08-12,24.703935243146,,48.448469354883,,34.63080281774,20.558479345321,56.198995244466204,190.914883036716,47.29819576227,24.1,26.465772931837,23.143406995486,35.500170642851,29.18,,20.920734776045,9.0026126548815,27.950164966492,9.084390461881,34.505097149174,31.825128197088,63.590178376275,21.681302583063
2011-08-15,25.584025728196,,49.2735288346,,35.164279936864,20.67446512442,57.50699035138348,200.31030050899534,47.999743804157,24.65,26.9616384774,24.000256008149,35.958285812983,30.09,,21.64608871901,9.1698909305634,29.302340173205,9.5252124538467,35.485933914476,32.677206595939,64.391361211627,22.984242945816
2011-08-16,24.990476331301,,48.896982997283,,34.811642519138,20.740742712477,56.709650868399656,188.65998284336894,47.480078587944,24.63,26.348109921026,23.923903125832,36.02587657579,29.45,,21.798794812266,8.9798019809248,29.067858923486,9.4042024952679,35.004768708856,32.041697190394,64.351796627165,22.974869274141
2011-08-17,24.424216561851,,48.891842439777,,34.983440235466,20.773881506505,57.28301858650038,185.0897242039028,47.220245979838,24.56,26.633862947282,24.171332937048,35.928245473958,28.85,,22.096571694115,8.9417841909971,29.568085589553,9.4301332006776,35.041781416981,32.18769259437,63.471484622889,23.293574111073
2011-08-18,21.988617312526,,47.042526876986,,34.183224556779,20.243660802052,54.711822725642456,167.70820188018607,42.318070773567,23.28,25.961502885502,23.471703815679,34.861813438569,26.51,,21.760618288952,8.6148311976188,29.122571215087,9.0325290510615,33.718577101526,30.367044027133,61.344888208066,21.278234701061
2011-08-19,21.204040523528,,45.754817221727,,34.047180946179,20.330650136377,53.735305830752154,163.66817236710594,41.088196428531,22.69,25.885862378551,23.480235878135,34.786712591007,23.41,,21.684265242324,8.3411031101393,28.966250381941,8.7991527023738,32.830272106535,29.722946656648,60.919568925101,20.772056430639
